-2.0125 0.00557377 0.00023529
-1.9875 0.00655738 0.000287937
-1.9625 0.00804918 0.000275512
-1.9375 0.00982787 0.000349583
-1.9125 0.0117623 0.000438639
-1.8875 0.0145984 0.000384893
-1.8625 0.0172541 0.000508709
-1.8375 0.0203607 0.000816519
-1.8125 0.0242459 0.000777255
-1.7875 0.0285328 0.000575813
-1.7625 0.0333607 0.000993833
-1.7375 0.0379426 0.000799042
-1.7125 0.0440328 0.000987315
-1.6875 0.0511721 0.00114492
-1.6625 0.0583115 0.00140746
-1.6375 0.066582 0.00192633
-1.6125 0.0739426 0.00163218
-1.5875 0.0836885 0.00173765
-1.5625 0.0953033 0.00170922
-1.5375 0.104418 0.00244766
-1.5125 0.115328 0.00205796
-1.4875 0.126861 0.00256662
-1.4625 0.14273 0.00243395
-1.4375 0.151877 0.00253721
-1.4125 0.168508 0.00272427
-1.3875 0.177754 0.00343962
-1.3625 0.194713 0.00342966
-1.3375 0.205689 0.00351151
-1.3125 0.221877 0.00406439
-1.2875 0.233262 0.00373918
-1.2625 0.246885 0.0033079
-1.2375 0.260984 0.00409396
-1.2125 0.274787 0.00395927
-1.1875 0.290607 0.00398155
-1.1625 0.300492 0.00350751
-1.1375 0.308393 0.0043246
-1.1125 0.324205 0.00464178
-1.0875 0.33459 0.00454073
-1.0625 0.341467 0.0046838
-1.0375 0.347721 0.00445876
-1.0125 0.355943 0.00384364
-0.9875 0.361451 0.0046308
-0.9625 0.370066 0.00436226
-0.9375 0.370631 0.00474013
-0.9125 0.375418 0.00382436
-0.8875 0.383885 0.00358552
-0.8625 0.381967 0.00423832
-0.8375 0.38627 0.00367447
-0.8125 0.389066 0.00422697
-0.7875 0.386484 0.00429412
-0.7625 0.388107 0.0041399
-0.7375 0.38623 0.00327032
-0.7125 0.382074 0.00361744
-0.6875 0.380303 0.00371262
-0.6625 0.37559 0.00332318
-0.6375 0.371361 0.00300193
-0.6125 0.372828 0.00398396
-0.5875 0.361582 0.00334668
-0.5625 0.36259 0.00355157
-0.5375 0.36027 0.00287996
-0.5125 0.357943 0.00394046
-0.4875 0.353541 0.00344503
-0.4625 0.346262 0.00301572
-0.4375 0.346164 0.00329419
-0.4125 0.339221 0.00245412
-0.3875 0.334336 0.00265878
-0.3625 0.330541 0.00316302
-0.3375 0.328254 0.00275037
-0.3125 0.322754 0.00263865
-0.2875 0.321525 0.00282325
-0.2625 0.313402 0.00274946
-0.2375 0.311574 0.00233816
-0.2125 0.310279 0.00215376
-0.1875 0.307697 0.00284478
-0.1625 0.308205 0.00258147
-0.1375 0.303525 0.00209386
-0.1125 0.298795 0.00264205
-0.0875 0.297451 0.00206562
-0.0625 0.295672 0.00279318
-0.0375 0.295246 0.00238295
-0.0125 0.296746 0.00202558
0.0125 0.298426 0.00208913
0.0375 0.29718 0.00279938
0.0625 0.301648 0.00225978
0.0875 0.299656 0.00234343
0.1125 0.302869 0.00256455
0.1375 0.302689 0.00231073
0.1625 0.305934 0.0020296
0.1875 0.306656 0.0021244
0.2125 0.313221 0.00234602
0.2375 0.312533 0.00193753
0.2625 0.320934 0.00186198
0.2875 0.321852 0.00236861
0.3125 0.326852 0.00243989
0.3375 0.3285 0.00175442
0.3625 0.333975 0.00249703
0.3875 0.340943 0.00255987
0.4125 0.346025 0.00336291
0.4375 0.350975 0.00296269
0.4625 0.356361 0.00353689
0.4875 0.359984 0.00270447
0.5125 0.361098 0.00312438
0.5375 0.365926 0.00323774
0.5625 0.371639 0.00363757
0.5875 0.376475 0.0029717
0.6125 0.377607 0.0042939
0.6375 0.384197 0.00296158
0.6625 0.387697 0.00323951
0.6875 0.39223 0.00322162
0.7125 0.395787 0.00358412
0.7375 0.397336 0.00424056
0.7625 0.396648 0.00360934
0.7875 0.397148 0.00432555
0.8125 0.393328 0.00411039
0.8375 0.396262 0.00403826
0.8625 0.39191 0.00461456
0.8875 0.388492 0.0053565
0.9125 0.385164 0.00512239
0.9375 0.38373 0.00511151
0.9625 0.381951 0.00451347
0.9875 0.372467 0.00488196
1.0125 0.364205 0.00521581
1.0375 0.35723 0.00565968
1.0625 0.349082 0.00494465
1.0875 0.338164 0.00595909
1.1125 0.328902 0.00598178
1.1375 0.316508 0.00536293
1.1625 0.304557 0.00481469
1.1875 0.296705 0.00521937
1.2125 0.278336 0.00510659
1.2375 0.262754 0.00483441
1.2625 0.250459 0.00444074
1.2875 0.239705 0.00405802
1.3125 0.225189 0.00396842
1.3375 0.213369 0.00447115
1.3625 0.192475 0.00371247
1.3875 0.185115 0.00379606
1.4125 0.167525 0.00335773
1.4375 0.159049 0.00265747
1.4625 0.143279 0.00246554
1.4875 0.130369 0.00206176
1.5125 0.119492 0.00252794
1.5375 0.109262 0.00257394
1.5625 0.100369 0.00201949
1.5875 0.0878279 0.00167441
1.6125 0.0768361 0.00150669
1.6375 0.0681311 0.00159411
1.6625 0.0601967 0.00121049
1.6875 0.0546639 0.00104118
1.7125 0.0466148 0.000903521
1.7375 0.0409426 0.00111806
1.7625 0.0343197 0.000817479
1.7875 0.0297705 0.000851465
1.8125 0.0244016 0.000759273
1.8375 0.0205902 0.000757157
1.8625 0.017377 0.000498452
1.8875 0.0150656 0.000530183
1.9125 0.0125902 0.000364842
1.9375 0.0105082 0.000417615
1.9625 0.00833607 0.000277063
1.9875 0.00618852 0.000281298
2.0125 0.00544262 0.000267771
2.0375 0.004 0.000239367
2.0625 0.00321311 0.000229039
2.0875 0.00282787 0.000231802
2.1125 0.00196721 0.000200443
2.1375 0.00144262 0.000112148
2.1625 0.00120492 0.000113147
2.1875 0.00105738 0.000124025
2.2125 0.000844262 7.97023e-05
2.2375 0.000655738 5.0528e-05
2.2625 0.000377049 5.57136e-05
2.2875 0.000401639 8.78809e-05
2.3125 0.000163934 4.48953e-05
2.3375 9.83607e-05 2.93255e-05
2.3625 0.000180328 3.82709e-05
2.3875 8.19672e-05 2.45902e-05
2.4125 7.37705e-05 2.45218e-05
2.4375 5.7377e-05 1.74842e-05
2.4625 2.45902e-05 1.30891e-05
2.4875 8.19672e-06 7.98918e-06
2.5125 3.27869e-05 1.46627e-05
2.5375 1.63934e-05 1.09971e-05
2.5625 8.19672e-06 7.98918e-06
2.5875 8.19672e-06 7.98918e-06
2.6125 0 0
2.6375 0 0
2.6625 8.19672e-06 7.98918e-06
2.6875 8.19672e-06 7.98918e-06
2.7125 8.19672e-06 7.98918e-06
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
