-1.9625 0.00734426 0.000291324
-1.9375 0.00995902 0.000361934
-1.9125 0.0115164 0.000407184
-1.8875 0.0138852 0.000420053
-1.8625 0.017082 0.000600054
-1.8375 0.0203115 0.000813328
-1.8125 0.024377 0.000948705
-1.7875 0.0278361 0.000762039
-1.7625 0.0327541 0.000706498
-1.7375 0.0396311 0.00113872
-1.7125 0.0452213 0.0010367
-1.6875 0.0520738 0.000972359
-1.6625 0.0586557 0.00144702
-1.6375 0.0669508 0.00154952
-1.6125 0.0749016 0.00178526
-1.5875 0.0855738 0.0015964
-1.5625 0.0927869 0.00220039
-1.5375 0.105598 0.00265779
-1.5125 0.114484 0.00268325
-1.4875 0.130508 0.0029331
-1.4625 0.138861 0.00214784
-1.4375 0.15482 0.00320059
-1.4125 0.167303 0.00338622
-1.3875 0.179787 0.00378997
-1.3625 0.194639 0.00339135
-1.3375 0.209574 0.00337076
-1.3125 0.224762 0.00422569
-1.2875 0.23673 0.00399619
-1.2625 0.25282 0.00445102
-1.2375 0.265885 0.0044356
-1.2125 0.277344 0.00420409
-1.1875 0.292639 0.00460326
-1.1625 0.30218 0.00516423
-1.1375 0.320402 0.00441392
-1.1125 0.327074 0.0052674
-1.0875 0.337779 0.0052983
-1.0625 0.344533 0.00610212
-1.0375 0.354385 0.00477903
-1.0125 0.360664 0.00500777
-0.9875 0.373951 0.00534342
-0.9625 0.37009 0.00508011
-0.9375 0.380311 0.00562094
-0.9125 0.381787 0.00605889
-0.8875 0.387705 0.0055307
-0.8625 0.390656 0.00500169
-0.8375 0.387779 0.00584082
-0.8125 0.392852 0.00492857
-0.7875 0.39341 0.00516948
-0.7625 0.389475 0.00497694
-0.7375 0.391 0.00453087
-0.7125 0.386016 0.00471983
-0.6875 0.38632 0.00436143
-0.6625 0.379697 0.00409571
-0.6375 0.381025 0.00490731
-0.6125 0.372172 0.00372995
-0.5875 0.371467 0.00422268
-0.5625 0.369082 0.00348513
-0.5375 0.363516 0.00423653
-0.5125 0.356967 0.00335254
-0.4875 0.355377 0.0041697
-0.4625 0.352992 0.00376566
-0.4375 0.341467 0.00264749
-0.4125 0.338754 0.00330769
-0.3875 0.338074 0.00352505
-0.3625 0.331066 0.00323272
-0.3375 0.327295 0.00299362
-0.3125 0.32573 0.00285073
-0.2875 0.319861 0.00212326
-0.2625 0.317254 0.00291573
-0.2375 0.311426 0.00203223
-0.2125 0.308738 0.00288066
-0.1875 0.305213 0.00298092
-0.1625 0.304434 0.00206357
-0.1375 0.303607 0.00277701
-0.1125 0.302582 0.00293758
-0.0875 0.300762 0.00234166
-0.0625 0.297574 0.00306315
-0.0375 0.299779 0.00272761
-0.0125 0.295738 0.00282534
0.0125 0.297115 0.00255473
0.0375 0.299238 0.00278834
0.0625 0.300025 0.0022621
0.0875 0.300156 0.00233868
0.1125 0.299803 0.00298164
0.1375 0.300475 0.00344603
0.1625 0.307803 0.00325649
0.1875 0.309213 0.00311904
0.2125 0.314189 0.00254902
0.2375 0.318205 0.00287202
0.2625 0.320639 0.00337171
0.2875 0.324352 0.00324655
0.3125 0.327402 0.00326827
0.3375 0.333221 0.00301602
0.3625 0.334836 0.00322889
0.3875 0.340148 0.0028354
0.4125 0.342123 0.00422168
0.4375 0.349984 0.00396131
0.4625 0.354934 0.00283973
0.4875 0.360008 0.00336366
0.5125 0.364328 0.00417578
0.5375 0.3695 0.00385346
0.5625 0.370557 0.00325267
0.5875 0.377713 0.0041002
0.6125 0.380402 0.00460213
0.6375 0.382541 0.00386813
0.6625 0.383041 0.00423732
0.6875 0.388426 0.00558009
0.7125 0.39 0.00519898
0.7375 0.391779 0.00493369
0.7625 0.3905 0.00512619
0.7875 0.387033 0.00584076
0.8125 0.397803 0.00555075
0.8375 0.389893 0.0053251
0.8625 0.386352 0.00593807
0.8875 0.391959 0.00512274
0.9125 0.383984 0.00588886
0.9375 0.375393 0.00488033
0.9625 0.372738 0.0067234
0.9875 0.364131 0.0054696
1.0125 0.356893 0.00512464
1.0375 0.353221 0.00498888
1.0625 0.344328 0.00624176
1.0875 0.330557 0.00443073
1.1125 0.323721 0.00549134
1.1375 0.312115 0.00483979
1.1625 0.297918 0.00480587
1.1875 0.289475 0.00400026
1.2125 0.273336 0.00421267
1.2375 0.261566 0.00470485
1.2625 0.248844 0.00462479
1.2875 0.234434 0.00418729
1.3125 0.217451 0.00441347
1.3375 0.205516 0.00388402
1.3625 0.193549 0.00305942
1.3875 0.177885 0.00272237
1.4125 0.1645 0.00316993
1.4375 0.150836 0.0022954
1.4625 0.139803 0.00234726
1.4875 0.128361 0.00192157
1.5125 0.114238 0.00235702
1.5375 0.10491 0.00229524
1.5625 0.0936557 0.00198439
1.5875 0.0841475 0.00172194
1.6125 0.0754344 0.00123644
1.6375 0.0659016 0.00156911
1.6625 0.059459 0.00157565
1.6875 0.0524344 0.000942821
1.7125 0.0452869 0.00112243
1.7375 0.038918 0.000998346
1.7625 0.0331803 0.000937111
1.7875 0.0286066 0.000729324
1.8125 0.0238525 0.000793644
1.8375 0.0198607 0.00056245
1.8625 0.0184672 0.000452868
1.8875 0.0150164 0.000392827
1.9125 0.012418 0.000433245
1.9375 0.0102459 0.000421872
1.9625 0.00804918 0.000287914
1.9875 0.00718852 0.000272663
2.0125 0.00517213 0.00030504
2.0375 0.00459836 0.000258548
2.0625 0.00345902 0.00017384
2.0875 0.00266393 0.000148392
2.1125 0.00195082 0.000181034
2.1375 0.00168852 0.000155565
2.1625 0.00127869 0.000117416
2.1875 0.000868852 0.000118272
2.2125 0.000811475 0.000143138
2.2375 0.000639344 0.000103616
2.2625 0.000467213 6.48267e-05
2.2875 0.000319672 4.41026e-05
2.3125 0.000229508 4.83537e-05
2.3375 0.000139344 3.5303e-05
2.3625 0.000114754 4.93168e-05
2.3875 0.000155738 5.96449e-05
2.4125 7.37705e-05 2.71236e-05
2.4375 4.09836e-05 1.58729e-05
2.4625 5.7377e-05 2.39675e-05
2.4875 1.63934e-05 1.09971e-05
2.5125 1.63934e-05 1.09971e-05
2.5375 1.63934e-05 1.09971e-05
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
